Début,Fin,Résumé,Lieu,Description
16/09/2025 12:00,16/09/2025 14:00,R1.14,D_026,RT1-A GAULTIER BEATRICE
30/09/2025 10:00,30/09/2025 10:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 RT3-S5 ZERYOUH NEZHA
15/09/2025 06:00,15/09/2025 08:00,R1.07,D_110,RT1-A LAURENT NILS
08/09/2025 08:00,08/09/2025 10:00,R1.01b,G_004,RT1-B CHAMBERT CHRISTOPHE
26/09/2025 12:00,26/09/2025 14:00,R1.09,G_004,RT1-B LLORCA MAUD
07/11/2025 15:00,07/11/2025 17:00,R1.04 TP,G_004,RT1-TP_B2 CHEVRIER JEAN-PIERRE
07/11/2025 09:00,07/11/2025 11:00,R1.14 (DS),G_011_AMPHI,RT1-S1 GAULTIER BEATRICE
04/11/2025 09:00,04/11/2025 11:00,R1.11 COMMUNICATION,D_028,RT1-A DIOLEZ JULIE
17/09/2025 06:00,17/09/2025 08:00,R1.08,G_012,RT1-TP_A2 MARTINI PIERRE
10/10/2025 06:00,10/10/2025 08:00,R1.01c,G_012,RT1-TP_B1 MARTINI PIERRE
22/10/2025 08:00,22/10/2025 10:00,R1.15,D_110,RT1-TP_B1 GUILLOT TIPHANIE
09/12/2025 15:00,09/12/2025 16:00,SAE1.02 SUIVI PROJET,G_004,RT1-TP_B2 MATICHARD PIERRE-JEAN
03/09/2025 14:00,03/09/2025 16:00,R1.04 PRE,D_028,RT1-A CHAMBERT CHRISTOPHE
21/11/2025 15:00,21/11/2025 16:00,SAE1.03 SUIVI,G_007,RT1-TP_A2 HEYRAUD CHRISTOPHE
05/01/2026 15:00,05/01/2026 16:00,SAE1.05 SUIVI PROJET,G_007,RT1-TP_A1 BIARD MATHIEU
17/11/2025 07:00,17/11/2025 09:00,R1.04 ELECTRONIQUE,D_032,RT1-A AZZOUNI SOUMAYA
23/10/2025 08:00,23/10/2025 10:00,R1.10,D_028,RT1-B KOTTI IMEN
24/10/2025 14:00,24/10/2025 16:00,R1.07 TP,D_110,RT1-TP_B1 LAURENT NILS
06/01/2026 16:00,06/01/2026 17:00,SAE1.02 SUIVI PROJET,G_003,RT1-TP_B1 CHAMBERT CHRISTOPHE
17/11/2025 13:00,17/11/2025 17:00,R1.03,G_019,RT1-TP_A2 MATICHARD PIERRE-JEAN
12/09/2025 06:00,12/09/2025 08:00,R1.08,G_012,RT1-B MARTINI PIERRE
07/10/2025 08:00,07/10/2025 10:00,R1.01c,G_012,RT1-B MARTINI PIERRE
05/11/2025 15:00,05/11/2025 17:00,R1.07 TP,G_007,RT1-TP_B2 EL AMLI AMINE
08/01/2026 09:00,08/01/2026 10:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
17/12/2025 13:00,17/12/2025 15:00,R1.10,D_028,RT1-TP_A1 TCHEN CASSANDRA
08/10/2025 12:00,08/10/2025 14:00,R1.07,G_012,RT1-B LAURENT NILS
09/09/2025 07:00,09/09/2025 08:00,SAE1.01,G_004,RT1-TP_B1
15/10/2025 11:00,15/10/2025 14:00,R1.02 DS TP,G_002,RT1-TP_A2 AZZOUNI SOUMAYA
13/11/2025 08:00,13/11/2025 09:00,R1.11 Voltaire A2,D_110,BARNAY FABIENNE RT1-TP_A2
13/10/2025 06:00,13/10/2025 08:00,Développer ses compétences informationnelles,G_004,RT1-TP_A1 HEYRAUD CHRISTOPHE
16/10/2025 12:00,16/10/2025 16:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,D_110\,G_003\,G_019\,G_004\,G_007\,G_012",RT1-S1
15/10/2025 08:00,15/10/2025 10:00,R1.15,G_004,RT1-B GUILLOT TIPHANIE
01/12/2025 09:00,01/12/2025 11:00,R1.12 Présoutenance,D_032,RT1-B NEJJAR NABIH
18/09/2025 06:00,18/09/2025 08:00,SAE1.01,G_002,RT1-TP_A1
06/10/2025 08:00,06/10/2025 10:00,R1.01c,G_012,RT1-B MARTINI PIERRE
08/12/2025 14:00,08/12/2025 16:00,SAE1.02 PROJET,G_012,RT1-TP_B2
22/09/2025 08:00,22/09/2025 10:00,R1.14,G_011_AMPHI,RT1-S1 GAULTIER BEATRICE
10/10/2025 06:00,10/10/2025 09:00,R1.05,G_007,RT1-TP_B2 HEYRAUD CHRISTOPHE
09/01/2026 15:00,09/01/2026 17:00,R1.04 DS TP,G_004,RT1-TP_B2 CHEVRIER JEAN-PIERRE
26/11/2025 13:00,26/11/2025 17:00,R1.03,G_019,RT1-TP_A1 CHEMINEAU CHRISTOPHE
02/12/2025 07:00,02/12/2025 08:00,SAE1.04 PROJET,G_003,RT1-TP_B1
19/11/2025 07:00,19/11/2025 11:00,R1.03,G_019,RT1-TP_B2 CHEMINEAU CHRISTOPHE
01/10/2025 08:00,01/10/2025 10:00,R1.15,G_016,RT1-B GUILLOT TIPHANIE
01/12/2025 13:00,01/12/2025 17:00,R1.03 DS TP,G_019,RT1-TP_A2 MATICHARD PIERRE-JEAN
14/01/2026 14:00,14/01/2026 15:00,R1.11 Voltaire A1,D_110,BARNAY FABIENNE RT1-TP_A1
18/12/2025 08:00,18/12/2025 10:00,R1.10,D_028,RT1-TP_A2 TCHEN CASSANDRA
08/10/2025 12:00,08/10/2025 16:00,R1.02,G_002,RT1-TP_A1 CHAMBERT CHRISTOPHE
14/11/2025 10:00,14/11/2025 11:00,SAE1.04 PROJET,G_002,RT1-TP_A1
12/09/2025 14:00,12/09/2025 16:00,SAE1.01,G_004,RT1-TP_B1
05/09/2025 06:00,05/09/2025 08:00,R1.01b,G_004,RT1-A AZZOUNI SOUMAYA
07/01/2026 13:00,07/01/2026 14:00,SAE1.05 SUIVI PROJET,G_003,RT1-TP_A2 BIARD MATHIEU
23/09/2025 14:00,23/09/2025 16:00,R1.02,D_032,RT1-S1 AZZOUNI SOUMAYA
08/12/2025 13:00,08/12/2025 14:00,SAE1.02 TD,D_110,RT1-A MATICHARD PIERRE-JEAN
12/12/2025 08:00,12/12/2025 09:00,SAE1.02 PROJET,G_019,RT1-TP_B1
19/11/2025 07:00,19/11/2025 09:00,SAE1.03,G_007,RT1-TP_B1
09/10/2025 10:00,09/10/2025 16:00,Campus Day,,RT1-S1 RT2-S3 RT3-S5
24/11/2025 15:00,24/11/2025 17:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
02/10/2025 11:30,02/10/2025 16:00,Intégration RT 1-2-3,,RT1-S1 RT2-S3 RT3-S5 ZERYOUH NEZHA
12/12/2025 13:00,12/12/2025 17:00,R1.06,G_002,RT1-TP_B1 CHAMBERT CHRISTOPHE
17/11/2025 07:00,17/11/2025 08:00,SAE1.03,G_007,RT1-TP_B1
14/10/2025 07:00,14/10/2025 10:00,R1.02 DS TP,G_002,RT1-TP_A1 CHAMBERT CHRISTOPHE
09/10/2025 08:00,09/10/2025 10:00,R1.01c,G_012,RT1-A MARTINI PIERRE
03/11/2025 07:00,03/11/2025 09:00,R1.03,D_032,RT1-S1 MATICHARD PIERRE-JEAN
10/12/2025 09:00,10/12/2025 11:00,R1.06,D_032,RT1-B HEYRAUD CHRISTOPHE
14/10/2025 14:00,14/10/2025 16:00,R1.07 TP,D_110,RT1-TP_B2 EL AMLI AMINE
19/09/2025 12:00,19/09/2025 14:00,R1.07,G_003,RT1-A LAURENT NILS
17/10/2025 14:00,17/10/2025 16:00,R1.04 TP,G_004,RT1-TP_A1 CHEVRIER JEAN-PIERRE
14/01/2026 13:00,14/01/2026 14:00,R1.10,D_028,RT1-TP_A1 TCHEN CASSANDRA
08/09/2025 14:00,08/09/2025 16:00,R1.04 PRE,D_028,RT1-A CHAMBERT CHRISTOPHE
15/12/2025 09:00,15/12/2025 11:00,R1.11 COMMUNICATION,D_110,RT1-A DIOLEZ JULIE
18/12/2025 10:00,18/12/2025 11:00,SAE1.02 SUIVI PROJET,G_019,RT1-TP_B2 MATICHARD PIERRE-JEAN
18/11/2025 07:00,18/11/2025 11:00,R1.03,G_019,RT1-TP_A2 MATICHARD PIERRE-JEAN
14/11/2025 09:00,14/11/2025 10:00,SAE1.04 PROJET,G_002,RT1-TP_A1
23/10/2025 10:00,23/10/2025 11:00,SAE1.04,D_032,RT1-S1 MATICHARD PIERRE-JEAN
19/09/2025 06:00,19/09/2025 08:00,R1.08,G_012,RT1-TP_A1 MARTINI PIERRE
08/10/2025 08:00,08/10/2025 10:00,R1.12 EN 2EME,G_011_AMPHI,RT1-B Armoire PC portable NEJJAR NABIH
04/11/2025 12:30,04/11/2025 14:30,R1.11 COMMUNICATION,D_028,RT1-B DIOLEZ JULIE
12/12/2025 09:00,12/12/2025 10:00,SAE1.02 PROJET,G_012,RT1-TP_B2
12/11/2025 09:00,12/11/2025 11:00,R1.07 DS TP 2H,G_019,RT1-TP_A1 LAURENT NILS
05/11/2025 13:00,05/11/2025 15:00,R1.10,D_028,RT1-A TCHEN CASSANDRA
06/01/2026 15:00,06/01/2026 17:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
05/09/2025 06:00,05/09/2025 08:00,R1.01b,G_012,RT1-B CHAMBERT CHRISTOPHE
21/11/2025 08:00,21/11/2025 09:00,présentation TEDS,G_004,RT1-TP_A2
02/09/2025 14:00,02/09/2025 15:00,SAE1.01 MIPE,G_016,RT1-B BIARD MATHIEU
10/10/2025 14:00,10/10/2025 16:00,SAE1.PORTFOLIO en 1ER,G_019,RT1-TP_A1 MATICHARD PIERRE-JEAN
02/09/2025 08:00,02/09/2025 10:00,R1.11 COMMUNICATION,D_028,RT1-A DIOLEZ JULIE
09/12/2025 15:00,09/12/2025 17:00,SAE1.02 PROJET,G_019,RT1-TP_A2
19/09/2025 06:00,19/09/2025 07:00,SAE1.01 SUIVI,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
24/10/2025 12:00,24/10/2025 14:00,R1.01c TP DS,G_012,RT1-TP_A2 MARTINI PIERRE
17/12/2025 09:00,17/12/2025 10:00,SAE1.02 PROJET,G_007,RT1-TP_B2
13/11/2025 07:00,13/11/2025 08:00,R1.11 Voltaire A1,D_110,BARNAY FABIENNE RT1-TP_A1
30/09/2025 08:00,30/09/2025 10:00,R1.02,G_004,RT1-B CHAMBERT CHRISTOPHE
12/12/2025 07:00,12/12/2025 08:00,SAE1.02 PROJET,G_019,RT1-TP_B1
04/12/2025 08:00,04/12/2025 09:00,SAE1.04 PROJET,G_012,RT1-TP_A2
26/09/2025 14:00,26/09/2025 16:00,R1.09,G_004,RT1-B LLORCA MAUD
17/10/2025 07:00,17/10/2025 09:00,R1.07 TP,G_007,RT1-TP_B2 EL AMLI AMINE
11/12/2025 08:00,11/12/2025 09:00,SAE1.02 PROJET,G_007,RT1-TP_B2
17/12/2025 07:00,17/12/2025 09:00,SAE1.05 TP 2H,D_110,RT1-TP_B2 BIARD MATHIEU
03/11/2025 15:00,03/11/2025 17:00,R1.07 TP,G_003,RT1-TP_B1 LAURENT NILS
17/09/2025 08:00,17/09/2025 10:00,R1.14,D_028,RT1-TP_A2 armoire PC JOKER GAULTIER BEATRICE
08/10/2025 06:00,08/10/2025 08:00,R1.07,G_003,RT1-A LAURENT NILS
13/01/2026 13:00,13/01/2026 17:00,SAE1.05 4H PRESENTATION ORALE,G_012,RT1-TP_A2 BIARD MATHIEU
08/01/2026 07:00,08/01/2026 11:00,R1.06,G_002,RT1-TP_A2 CHAMBERT CHRISTOPHE
13/11/2025 08:00,13/11/2025 09:00,SAE1.04 SUIVI PROJET,G_002,RT1-TP_A1 MATICHARD PIERRE-JEAN
24/10/2025 08:00,24/10/2025 10:00,R1.01c TP DS,G_012,RT1-TP_B2 MARTINI PIERRE
03/11/2025 09:00,03/11/2025 11:00,R1.03,G_012,RT1-A AZZOUNI SOUMAYA
15/12/2025 07:00,15/12/2025 08:00,SAE1.02 PROJET,G_012,RT1-TP_A2
09/09/2025 10:00,09/09/2025 16:00,Integ'Roanne,,RT1-S1
17/12/2025 13:00,17/12/2025 15:00,SAE1.05 PROJET B1,D_110,RT1-TP_B1
12/11/2025 14:00,12/11/2025 15:00,SAE1.04 PROJET,G_007,RT1-TP_A2
22/10/2025 14:00,22/10/2025 16:00,R1.13 TDB,D_028,RT1-B GRIZONNET YANN
16/12/2025 15:00,16/12/2025 17:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
06/01/2026 13:00,06/01/2026 14:00,SAE1.05 SUIVI PROJET,G_007,RT1-TP_A1 BIARD MATHIEU
15/09/2025 08:00,15/09/2025 09:00,R1.04 PRE QCM,D_110,RT1-B HEYRAUD CHRISTOPHE
05/01/2026 14:00,05/01/2026 15:00,SAE1.02 PROJET,G_012,RT1-TP_B1
20/10/2025 15:00,20/10/2025 16:00,SAE1.03,G_007,RT1-TP_A1
18/11/2025 15:00,18/11/2025 17:00,SAE1.03,G_007,RT1-TP_A1
21/10/2025 12:00,21/10/2025 14:00,Développer ses compétences informationnelles,D_110,RT1-TP_A2 BIARD MATHIEU
07/10/2025 06:00,07/10/2025 08:00,R1.10,D_028,RT1-B KOTTI IMEN
15/12/2025 15:00,15/12/2025 16:00,SAE1.02 PROJET,G_007,RT1-TP_A1
18/11/2025 09:00,18/11/2025 11:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
11/12/2025 09:00,11/12/2025 11:00,SAE1.05,D_110,RT1-B LACAN DAVID
13/10/2025 08:00,13/10/2025 10:00,R1.10,D_028,RT1-A TCHEN CASSANDRA
08/09/2025 12:00,08/09/2025 14:00,R1.13,D_032,RT1-S1 BIARD MATHIEU
18/09/2025 06:00,18/09/2025 08:00,R1.08,G_012,RT1-TP_A2 MARTINI PIERRE
12/12/2025 13:00,12/12/2025 14:00,SAE1.02 PROJET,G_007,RT1-TP_A2
30/09/2025 08:00,30/09/2025 10:00,R1.02,D_110,RT1-A AZZOUNI SOUMAYA
19/09/2025 12:00,19/09/2025 14:00,SAE1.01,G_019,RT1-TP_B2
17/09/2025 12:00,17/09/2025 16:00,R1.01b,G_019,RT1-TP_A2 LAURENT NILS
13/11/2025 11:00,13/11/2025 17:00,Journée de la Santé sexuelle,,RT1-S1 RT2-S3
26/11/2025 09:00,26/11/2025 12:00,SAE1.03 SOUTENANCE,D_026,RT1-TP_A2 HEYRAUD CHRISTOPHE
09/09/2025 08:00,09/09/2025 10:00,R1.10,D_026,RT1-B KOTTI IMEN
15/09/2025 14:00,15/09/2025 15:00,SAE1.01 SUIVI,G_003,RT1-TP_B2 AZZOUNI SOUMAYA
19/11/2025 09:00,19/11/2025 12:00,SAE1.03 SOUTENANCE,D_026,RT1-TP_A1 HEYRAUD CHRISTOPHE
17/12/2025 15:00,17/12/2025 17:00,SAE1.05 PROJET B2,D_110b,RT1-TP_B2
09/01/2026 13:00,09/01/2026 14:00,SAE1.05 PROJET B1,G_007,RT1-TP_B1
12/11/2025 14:00,12/11/2025 15:00,SAE1.04 SUIVI PROJET,G_004,RT1-TP_B2 MATICHARD PIERRE-JEAN
17/11/2025 09:00,17/11/2025 11:00,R1.13 TDB,D_026,RT1-B GRIZONNET YANN
07/01/2026 09:00,07/01/2026 10:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
18/11/2025 13:00,18/11/2025 17:00,R1.03,G_019,RT1-TP_B1 AZZOUNI SOUMAYA
08/09/2025 14:00,08/09/2025 16:00,R1.04 PRE,D_032,RT1-B HEYRAUD CHRISTOPHE
26/09/2025 06:00,26/09/2025 09:00,SAE1.01 Soutenance,D_026,RT1-TP_B2 AZZOUNI SOUMAYA
16/09/2025 12:00,16/09/2025 14:00,R1.08,G_012,RT1-TP_B1 MARTINI PIERRE
16/12/2025 13:00,16/12/2025 14:00,SAE1.02 PROJET,G_019,RT1-TP_B1
07/01/2026 07:00,07/01/2026 08:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
14/11/2025 09:00,14/11/2025 10:00,SAE1.03 SUIVI,G_007,RT1-TP_B2 EL BADAOUI MOHAMED
24/11/2025 07:00,24/11/2025 09:00,R1.06,D_032,RT1-A HEYRAUD CHRISTOPHE
12/09/2025 08:00,12/09/2025 10:00,R1.08,G_012,RT1-A MARTINI PIERRE
16/10/2025 06:00,16/10/2025 08:00,R1.08,G_012,RT1-TP_B1 MARTINI PIERRE
20/10/2025 13:00,20/10/2025 14:00,SAE1.03 TD presentation SAE,D_032,RT1-B HEYRAUD CHRISTOPHE
10/11/2025 08:00,10/11/2025 09:00,SAE1.03 SUIVI,G_007,RT1-TP_B1 HEYRAUD CHRISTOPHE
15/10/2025 08:00,15/10/2025 10:00,R1.07 TP,G_003,RT1-TP_A1 LAURENT NILS
25/09/2025 06:00,25/09/2025 08:00,R1.08,G_012,RT1-TP_B2 MARTINI PIERRE
03/10/2025 06:00,03/10/2025 08:00,R1.02,G_012,RT1-B CHAMBERT CHRISTOPHE
01/12/2025 13:00,01/12/2025 15:00,R1.06,G_003,RT1-B HEYRAUD CHRISTOPHE
29/09/2025 12:00,29/09/2025 14:00,R1.02,G_012,RT1-A AZZOUNI SOUMAYA
08/10/2025 06:00,08/10/2025 08:00,R1.01c,G_012,RT1-B MARTINI PIERRE
16/12/2025 14:00,16/12/2025 15:00,SAE1.02 PROJET,G_012,RT1-TP_A2
02/10/2025 07:45,02/10/2025 10:45,SAE1.01,G_004,RT1-B AZZOUNI SOUMAYA
29/09/2025 06:00,29/09/2025 07:00,R1.12 EN 1ER,D_032,RT1-S1 NEJJAR NABIH
04/11/2025 07:00,04/11/2025 08:00,SAE1.04 TP,G_004,RT1-TP_A2 MATICHARD PIERRE-JEAN
16/09/2025 06:00,16/09/2025 08:00,R1.14,D_028,RT1-B GAULTIER BEATRICE
15/10/2025 06:00,15/10/2025 08:00,SAE1.PORTFOLIO en 1ER,G_003,RT1-TP_B2 MATICHARD PIERRE-JEAN
19/09/2025 14:00,19/09/2025 16:00,SAE1.01,G_010,RT1-TP_A2
06/01/2026 07:00,06/01/2026 09:00,SAE1.02 TP 2H SOUTENANCE,G_007,RT1-TP_A1 CHAMBERT CHRISTOPHE
09/09/2025 07:00,09/09/2025 08:00,SAE1.01 SUIVI,G_007,RT1-TP_B2 AZZOUNI SOUMAYA
10/11/2025 13:00,10/11/2025 15:00,R1.07 TP,G_002,RT1-TP_B1 LAURENT NILS
13/10/2025 11:00,13/10/2025 14:00,R1.02 DS TP,G_002,RT1-TP_B2 AZZOUNI SOUMAYA
06/01/2026 09:00,06/01/2026 10:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
02/12/2025 15:00,02/12/2025 17:00,R1.04 TP,G_004,RT1-TP_B2 AZZOUNI SOUMAYA
08/10/2025 08:00,08/10/2025 10:00,R1.09,G_003,RT1-TP_A1 MATICHARD PIERRE-JEAN
01/09/2025 10:30,01/09/2025 12:00,Déjeuner - Pique-nique (salle Bonnefille),,RT1-S1
07/01/2026 08:00,07/01/2026 10:00,R1.04 DS TP,G_004,RT1-TP_A1 AZZOUNI SOUMAYA
07/10/2025 12:00,07/10/2025 14:00,R1.01c,G_012,RT1-A MARTINI PIERRE
03/10/2025 14:00,03/10/2025 16:00,R1.02,G_004,RT1-A AZZOUNI SOUMAYA
17/09/2025 06:00,17/09/2025 10:00,R1.01b,G_004,RT1-TP_B1 CHEMINEAU CHRISTOPHE
21/10/2025 12:00,21/10/2025 14:00,R1.01c,G_012,RT1-TP_A1 MARTINI PIERRE
30/09/2025 06:00,30/09/2025 08:00,R1.10,D_028,RT1-B KOTTI IMEN
14/10/2025 10:00,14/10/2025 10:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 ZERYOUH NEZHA
14/10/2025 06:00,14/10/2025 08:00,R1.01c,G_012,RT1-TP_A2 MARTINI PIERRE
01/12/2025 07:30,01/12/2025 09:00,SAE1.04,D_110,RT1-B MATICHARD PIERRE-JEAN
14/10/2025 08:00,14/10/2025 10:00,R1.01c,G_012,RT1-B MARTINI PIERRE
22/10/2025 12:00,22/10/2025 14:00,SAE1.03,G_007,RT1-TP_B1
05/12/2025 13:00,05/12/2025 17:00,R1.03 DS TP,G_019,RT1-TP_B1 AZZOUNI SOUMAYA
10/12/2025 13:00,10/12/2025 15:00,SAE1.02 PROJET,G_004,RT1-TP_B2
04/11/2025 07:00,04/11/2025 08:00,SAE1.03,G_007,RT1-TP_A1
15/12/2025 07:00,15/12/2025 09:00,SAE1.02 PROJET,G_007,RT1-TP_A1
06/01/2026 07:00,06/01/2026 08:00,SAE1.05 PROJET A2,G_003,RT1-TP_A2
13/01/2026 14:00,13/01/2026 15:00,R1.11 Voltaire B1,D_110,BARNAY FABIENNE RT1-TP_B1
24/10/2025 06:00,24/10/2025 07:00,SAE1.03 SUIVI,G_007,RT1-TP_B2 EL BADAOUI MOHAMED
16/12/2025 09:00,16/12/2025 11:00,R1.12 Soutenance,G_011_AMPHI,RT1-B NEJJAR NABIH
22/10/2025 12:00,22/10/2025 14:00,R1.07 TP,D_110,RT1-TP_B2 EL AMLI AMINE
12/12/2025 09:00,12/12/2025 11:00,R1.10,D_028,RT1-TP_B1 KOTTI IMEN
24/09/2025 14:00,24/09/2025 16:00,R1.15,G_012,RT1-A BOURAMTANE KHALIL
18/11/2025 07:00,18/11/2025 08:00,SAE1.03,G_007,RT1-TP_B1
28/11/2025 07:00,28/11/2025 09:00,R1.13,G_019,RT1-TP_A1 BIARD MATHIEU
16/09/2025 12:00,16/09/2025 13:00,SAE1.01 SUIVI,G_004,RT1-TP_B2 AZZOUNI SOUMAYA
05/11/2025 07:00,05/11/2025 09:00,R1.13 TDA,D_032,RT1-A BIARD MATHIEU
16/09/2025 07:00,16/09/2025 08:00,SAE1.01,G_007,RT1-TP_A2
03/11/2025 15:00,03/11/2025 17:00,R1.14,D_110,RT1-TP_B2 GAULTIER BEATRICE
05/11/2025 07:00,05/11/2025 09:00,R1.07 TP,D_110,RT1-TP_B1 LAURENT NILS
12/09/2025 06:00,12/09/2025 08:00,R1.05,G_004,RT1-A HEYRAUD CHRISTOPHE
28/11/2025 13:00,28/11/2025 15:00,R1.04 TP,G_004,RT1-TP_B2 CHEVRIER JEAN-PIERRE
02/12/2025 13:00,02/12/2025 15:00,R1.11 COMMUNICATION,D_110,RT1-B DIOLEZ JULIE
14/11/2025 10:00,14/11/2025 11:00,SAE1.03,G_007,RT1-TP_B2
16/09/2025 14:00,16/09/2025 16:00,R1.05,D_110,RT1-A HEYRAUD CHRISTOPHE
14/11/2025 08:00,14/11/2025 09:00,SAE1.04 SUIVI PROJET,G_002,RT1-TP_A1 MATICHARD PIERRE-JEAN
05/01/2026 13:00,05/01/2026 14:00,SAE1.02 PROJET,G_012,RT1-TP_B1
07/01/2026 15:00,07/01/2026 16:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
19/09/2025 07:00,19/09/2025 08:00,VISITE BU (présence OBLIGATOIRE),,RT1-TP_A2 HEYRAUD CHRISTOPHE
17/10/2025 12:00,17/10/2025 14:00,R1.01c,G_012,RT1-TP_B2 MARTINI PIERRE
20/11/2025 07:00,20/11/2025 11:00,R1.03,G_019,RT1-TP_A1 CHEMINEAU CHRISTOPHE
17/12/2025 07:00,17/12/2025 11:00,R1.11 METHODO IA,G_004,RT1-TP_A1 MARTINI PIERRE
04/11/2025 11:00,04/11/2025 11:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT1-S1 RT2-TP_R_FI RT2-TD_C_(CYBER) RT3-TP_C_FI RT3-T
18/09/2025 06:00,18/09/2025 08:00,R1.05,D_110,RT1-B HEYRAUD CHRISTOPHE
03/12/2025 08:00,03/12/2025 09:00,SAE1.04 PROJET,D_110,RT1-TP_B1
09/01/2026 10:00,09/01/2026 11:00,SAE1.05 PROJET B1,G_007,RT1-TP_B1
15/10/2025 14:00,15/10/2025 16:00,R1.15,D_110,RT1-TP_A2 GUILLOT TIPHANIE
21/11/2025 09:00,21/11/2025 11:00,R1.13 TDA,D_032,RT1-A BIARD MATHIEU
28/11/2025 15:00,28/11/2025 17:00,R1.06,G_003,RT1-A HEYRAUD CHRISTOPHE
13/10/2025 06:00,13/10/2025 08:00,R1.07 TP,G_012,RT1-TP_A2 AZZOUNI SOUMAYA
07/11/2025 15:00,07/11/2025 17:00,R1.07 TP,G_003,RT1-TP_A1 LAURENT NILS
